Comprimento_fibras,Espessura_fibras,Espessura_lumem_fibras,Espessura_parede_fibras,Comprimento_elementos_vaso,Diametro_poros,Parenquima_axial_vasicentrico_escasso,Parenquima_axial_aliforme_extensão_linear_unilateral,Parenquima_axial_aliforme_extensão_linear_centralizado,Parenquima_axial_confluente,Parenquima_axial_marginal,Conteudo_TR,Conteudo_conloracao_TR,Linhas_vasculares_TG,Especie
1066.69,10.76,1.61,4.57,269.72,125.60,PREDOMINANTEMENTE,AUSENTE,AUSENTE,PRESENTE,AUSENTE,Ausente,Ausente,Retilíneas,Handroanthus cf. serratifolius
1167.37,11.91,1.64,5.13,304.08,155.03,AUSENTE,PREDOMINANTEMENTE,AUSENTE,PRESENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus cf. serratifolius
1123.89,10.37,1.32,4.53,252.22,145.41,AUSENTE,PREDOMINANTEMENTE,AUSENTE,PRESENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus serratifolius
1111.66,12.08,1.43,5.33,242.97,141.70,PRESENTE,PREDOMINANTEMENTE,PRESENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus sp.
1014.26,11.26,1.34,4.96,266.09,119.18,AUSENTE,PREDOMINANTEMENTE,AUSENTE,PRESENTE,AUSENTE,Presente,Amarelada,Levemente sinuosas,Handroanthus impetiginosus
985.27,10.80,1.25,4.78,267.07,126.35,AUSENTE,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,Ausente,Ausente,Retilíneas,Handroanthus sp.
1122.80,10.62,1.27,4.68,255.37,135.57,AUSENTE,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Inclinada,Handroanthus serratifolius
1171.71,10.89,1.34,4.78,244.77,133.03,PRESENTE,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Bege,Levemente sinuosas,Handroanthus serratifolius
1108.41,11.92,1.48,5.22,272.19,148.11,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Levemente sinuosas,Handroanthus cf. serratifolius
1124.30,11.17,1.35,4.91,286.65,126.43,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus sp.
1105.96,11.81,1.37,5.22,243.18,123.57,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Bege,Inclinada,Handroanthus cf. serratifolius
1125.76,9.82,1.26,4.28,275.02,127.13,PREDOMINANTEMENTE,AUSENTE,PRESENTE,AUSENTE,AUSENTE,Presente,Amarelada,Levemente sinuosas,Handroanthus sp.
1086.18,9.56,1.24,4.16,268.11,115.40,AUSENTE,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus serratifolius
1124.38,10.20,1.23,4.48,294.08,144.80,PREDOMINANTEMENTE,AUSENTE,PRESENTE,PRESENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus serratifolius
961.91,9.93,1.27,4.33,255.30,151.27,PREDOMINANTEMENTE,PRESENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus cf. serratifolius
1078.08,10.36,1.30,4.53,290.77,158.58,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus cf. serratifolius
1052.40,10.21,1.31,4.45,240.59,144.01,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus cf. serratifolius
1004.13,11.25,1.32,4.96,289.56,147.84,PRESENTE,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus serratifolius
1184.48,11.50,1.37,5.07,288.74,99.37,PRESENTE,AUSENTE,AUSENTE,PREDOMINANTEMENTE,AUSENTE,Ausente,Ausente,Retilíneas,Handroanthus ocraceus
1281.52,10.81,1.32,4.74,300.11,131.90,PREDOMINANTEMENTE,AUSENTE,AUSENTE,AUSENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus sp.
1237.20,10.78,1.24,4.77,236.99,119.41,AUSENTE,AUSENTE,PREDOMINANTEMENTE,AUSENTE,AUSENTE,Presente,Enegrecida,Levemente inclinadas,Handroanthus sp.
1038.32,10.55,1.24,4.65,298.91,141.56,PREDOMINANTEMENTE,AUSENTE,AUSENTE,PRESENTE,AUSENTE,Presente,Amarelada,Levemente sinuosas,Handroanthus serratifolius
1170.29,11.20,1.26,4.97,334.75,158.89,PRESENTE,PREDOMINANTEMENTE,PREDOMINANTEMENTE,PRESENTE,AUSENTE,Presente,Amarelada,Retilíneas,Handroanthus sp.
